,origin,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
59,9,4.990555555555556,0.7,0.7166666666666667,0.7833333333333333,0.7333333333333333,0.7333333333333333,0.6833333333333333,0.3333333333333333,0.6,0.8666666666666667,0.55,0.5,0.6333333333333333,0.85,0.45,0.6333333333333333,0.6666666666666666,1.0666666666666667,0.75,1.1166666666666667,0.55,0.43333333333333335,0.5,0.4166666666666667,0.7666666666666667,0.6666666666666666,0.65,0.65,0.5833333333333334,0.6166666666666667,0.7833333333333333,1.0833333333333333,0.8,0.7666666666666667,0.6,0.7,1.1833333333333333,0.75,0.5166666666666667,0.6333333333333333,0.7833333333333333,0.35,0.6833333333333333,1.0166666666666666,0.7,0.43333333333333335,0.9166666666666666,0.6,0.6833333333333333,0.36666666666666664,0.6833333333333333,0.9,0.5666666666666667,0.7833333333333333,0.6166666666666667,0.55,0.7,0.5,0.31666666666666665,0.6333333333333333,0.65,0.75,0.45,0.6833333333333333,0.6666666666666666,0.5166666666666667,0.2833333333333333,0.55,0.8166666666666667,0.6833333333333333,0.5833333333333334,0.9666666666666667,0.6166666666666667,0.48333333333333334,0.9333333333333333,0.4666666666666667,0.55,0.4166666666666667,0.45,0.6,0.6666666666666666,0.3333333333333333,1.1333333333333333,0.45,4.941666666666666,0.6333333333333333,0.2833333333333333,0.9333333333333333,1.1,0.6666666666666666,0.7666666666666667,0.8166666666666667,0.7666666666666667,0.7833333333333333,0.9,0.8166666666666667,0.48333333333333334,0.7,3.223333333333333,0.5666666666666667
60,10,4.4425,1.4166666666666667,1.3166666666666667,0.7,0.36666666666666664,1.3833333333333333,1.3333333333333333,0.48333333333333334,1.3166666666666667,1.3666666666666667,1.3166666666666667,1.1166666666666667,1.1333333333333333,1.45,1.3333333333333333,1.4666666666666666,0.1852777777777778,1.95,1.3333333333333333,0.7666666666666667,1.3666666666666667,1.2166666666666666,1.0833333333333333,1.0,1.5833333333333333,0.2025,1.2333333333333334,1.25,1.1166666666666667,1.2,1.4833333333333334,1.7166666666666666,1.6333333333333333,1.4,0.4,1.4166666666666667,1.6666666666666667,0.5666666666666667,1.1,1.3333333333333333,1.1666666666666667,0.5,0.5,1.7166666666666666,1.35,0.3225,0.5666666666666667,1.5166666666666666,1.4833333333333334,1.0833333333333333,1.1,1.55,1.45,1.4,1.2,0.9,1.2666666666666666,1.1166666666666667,1.2833333333333334,1.3333333333333333,0.4166666666666667,1.25,1.2666666666666666,0.30944444444444447,1.3166666666666667,1.3333333333333333,1.2,1.1,1.4833333333333334,0.7333333333333333,1.4666666666666666,0.6166666666666667,1.2,1.2666666666666666,1.5833333333333333,1.05,0.9,1.0,1.2333333333333334,0.9833333333333333,0.48333333333333334,1.3166666666666667,1.6,1.0333333333333334,4.393611111111111,1.2833333333333334,0.9666666666666667,1.6333333333333333,0.75,1.25,1.55,1.5833333333333333,1.2166666666666666,1.4,1.3666666666666667,1.7833333333333334,1.1666666666666667,1.4,1.5519444444444443,1.1
61,11,4.825,1.2,1.1,1.2166666666666666,1.3666666666666667,1.2166666666666666,1.6333333333333333,0.7833333333333333,1.1,0.7833333333333333,0.8,1.1166666666666667,1.2,0.6166666666666667,1.2,1.0666666666666667,1.3833333333333333,0.9,1.7,1.6666666666666667,1.1833333333333333,1.0333333333333334,1.45,1.3666666666666667,0.9,1.35,1.6,0.9,0.4,1.5666666666666667,0.9,1.0666666666666667,1.2666666666666666,0.8333333333333334,1.0,1.3,1.7166666666666666,1.2333333333333334,1.4666666666666666,0.9666666666666667,0.45,0.8,1.1833333333333333,0.8,1.65,0.8833333333333333,1.4666666666666666,0.9666666666666667,1.2666666666666666,1.0333333333333334,1.05,0.8,1.3166666666666667,1.7,1.5666666666666667,1.0,1.0333333333333334,1.1166666666666667,0.55,1.2333333333333334,1.1,1.3166666666666667,1.1666666666666667,1.2833333333333334,1.6166666666666667,1.1,1.0833333333333333,1.2,1.3833333333333333,1.2,1.3333333333333333,1.5166666666666666,1.5666666666666667,1.0833333333333333,0.48333333333333334,1.4166666666666667,1.1666666666666667,1.3666666666666667,0.8166666666666667,1.35,1.1166666666666667,1.5,0.9833333333333333,1.4,4.776111111111111,1.5833333333333333,0.9166666666666666,0.7,1.65,1.6166666666666667,1.3166666666666667,0.9333333333333333,1.2666666666666666,1.7,1.15,1.5,0.95,1.1833333333333333,4.336388888888889,0.7833333333333333
62,12,27777777.7775,0.65,0.6166666666666667,1.4333333333333333,1.3833333333333333,0.7166666666666667,1.5,0.9,0.55,1.35,0.9166666666666666,0.7166666666666667,1.1166666666666667,1.1333333333333333,0.95,0.7833333333333333,1.55,1.65,1.5666666666666667,1.9833333333333334,0.9333333333333333,0.9166666666666666,1.3166666666666667,1.2333333333333334,1.2833333333333334,1.3,1.4666666666666666,0.9333333333333333,0.8833333333333333,1.4333333333333333,1.25,1.3833333333333333,1.3,1.1666666666666667,1.2833333333333334,0.7333333333333333,1.9166666666666667,1.5333333333333334,1.3333333333333333,1.2333333333333334,0.8,0.9166666666666666,1.15,1.1166666666666667,1.5166666666666666,0.7666666666666667,1.7833333333333334,1.1666666666666667,0.43333333333333335,0.7,0.7166666666666667,1.05,1.0666666666666667,1.4333333333333333,1.4333333333333333,1.1166666666666667,1.2166666666666666,0.7166666666666667,0.6166666666666667,1.0166666666666666,1.2166666666666666,1.1166666666666667,0.2,1.3333333333333333,1.4833333333333334,0.26666666666666666,0.9166666666666666,1.0666666666666667,0.8,1.15,1.0833333333333333,1.8333333333333333,1.4333333333333333,0.8333333333333334,1.0833333333333333,1.2833333333333334,1.1166666666666667,1.2333333333333334,1.05,1.0166666666666666,1.3166666666666667,1.0,1.1166666666666667,1.2666666666666666,27777777.7775,1.45,0.6666666666666666,1.0166666666666666,1.9666666666666666,1.4833333333333334,0.43333333333333335,1.25,0.8666666666666667,1.4333333333333333,0.8833333333333333,0.8,0.5,0.5833333333333334,4.393888888888889,1.2
63,13,27777777.7775,1.0166666666666666,0.6166666666666667,1.6,1.6833333333333333,0.6,1.7,0.9166666666666666,0.7333333333333333,1.7666666666666666,1.05,1.2166666666666666,1.25,1.2666666666666666,1.0833333333333333,0.9166666666666666,1.6166666666666667,2.0166666666666666,1.7666666666666666,1.8833333333333333,1.0666666666666667,1.05,1.5166666666666666,1.4333333333333333,1.3333333333333333,1.6,1.6666666666666667,1.15,1.2833333333333334,1.6333333333333333,1.3833333333333333,1.5166666666666666,1.4333333333333333,1.35,1.0166666666666666,1.1333333333333333,2.05,1.6666666666666667,1.5333333333333334,1.7833333333333334,0.9333333333333333,0.9333333333333333,1.8166666666666667,1.25,1.7166666666666666,0.9,1.6833333333333333,1.1,0.45,0.8333333333333334,0.6,1.1833333333333333,1.2,1.6333333333333333,1.6333333333333333,1.1333333333333333,1.2833333333333334,1.2,0.95,1.15,1.2333333333333334,1.25,0.15,1.6333333333333333,1.6833333333333333,0.21666666666666667,1.05,1.4,1.0666666666666667,1.1666666666666667,1.2166666666666666,1.7333333333333334,1.6333333333333333,0.9666666666666667,1.2166666666666666,1.4833333333333334,1.1333333333333333,1.4333333333333333,0.8333333333333334,1.15,1.6333333333333333,1.1333333333333333,1.1833333333333333,1.4666666666666666,27777777.7775,1.65,0.8833333333333333,1.15,1.8666666666666667,1.6833333333333333,0.31666666666666665,1.3833333333333333,0.8,1.6333333333333333,0.7166666666666667,0.6833333333333333,0.85,0.65,4.938055555555556,1.4166666666666667
64,14,4.484444444444445,1.3666666666666667,1.3833333333333333,1.3166666666666667,0.8833333333333333,1.4833333333333334,1.4666666666666666,1.1666666666666667,1.0833333333333333,1.3,1.1333333333333333,1.2166666666666666,1.05,1.25,1.3833333333333333,1.5833333333333333,0.8833333333333333,1.55,1.5333333333333334,1.0,1.3666666666666667,1.2166666666666666,1.2833333333333334,1.2,1.35,0.8,1.4333333333333333,1.4166666666666667,1.0666666666666667,1.4,1.5833333333333333,1.55,1.4666666666666666,1.3333333333333333,0.21666666666666667,1.4833333333333334,1.25,0.5333333333333333,1.3,1.3333333333333333,1.1,1.15,0.5666666666666667,1.8166666666666667,1.4833333333333334,0.8333333333333334,0.8,1.9,1.5833333333333333,1.3,1.2,1.1333333333333333,1.5,1.5666666666666667,1.4,1.15,1.2,1.2166666666666666,1.2166666666666666,1.2833333333333334,0.9333333333333333,1.1666666666666667,1.35,0.8333333333333334,1.45,1.8666666666666667,1.4166666666666667,1.4,1.5666666666666667,0.8,1.5166666666666666,0.85,1.4,1.2666666666666666,1.15,1.25,1.1333333333333333,1.2,1.9,0.7333333333333333,0.26666666666666666,1.4333333333333333,1.8833333333333333,1.2333333333333334,4.435555555555555,1.4166666666666667,0.9333333333333333,1.7333333333333334,0.9833333333333333,1.45,1.65,1.5833333333333333,1.4833333333333334,1.5666666666666667,1.3333333333333333,1.3833333333333333,1.2,1.4,2.3444444444444446,1.1166666666666667
65,15,4.823055555555555,1.25,1.1166666666666667,1.1,1.2,1.2,1.4,0.8166666666666667,0.9666666666666667,1.2333333333333334,0.5,1.35,0.9833333333333333,1.1833333333333333,0.9833333333333333,1.2833333333333334,1.0166666666666666,1.3,1.4666666666666666,1.5833333333333333,1.0666666666666667,0.9166666666666666,1.2166666666666666,1.1333333333333333,1.05,1.0666666666666667,1.3666666666666667,1.1666666666666667,0.7333333333333333,1.3333333333333333,0.7333333333333333,1.05,1.15,1.0166666666666666,1.3166666666666667,1.2,1.5833333333333333,1.1166666666666667,1.2333333333333334,1.2666666666666666,0.7,0.8333333333333334,1.1833333333333333,0.9666666666666667,1.4166666666666667,0.8333333333333334,1.3833333333333333,1.35,1.2166666666666666,0.7666666666666667,0.9166666666666666,0.9,1.1,1.2,1.3333333333333333,1.05,1.1333333333333333,1.3333333333333333,0.31666666666666665,1.0166666666666666,1.15,0.8166666666666667,1.0333333333333334,1.1166666666666667,1.3833333333333333,1.1,0.9833333333333333,0.9666666666666667,1.2833333333333334,1.0833333333333333,1.1166666666666667,1.4333333333333333,1.3333333333333333,0.9666666666666667,0.9333333333333333,1.1833333333333333,1.05,1.1333333333333333,0.8333333333333334,1.15,1.0333333333333334,1.1333333333333333,1.2,1.1666666666666667,4.774166666666667,1.35,1.1333333333333333,0.8833333333333333,1.5666666666666667,1.3833333333333333,1.3,1.1,1.05,1.2,0.9666666666666667,1.2333333333333334,1.0833333333333333,1.3,3.4025,0.9833333333333333
66,16,3.9394444444444443,1.3333333333333333,1.4,1.1666666666666667,1.3833333333333333,1.6833333333333333,1.1333333333333333,0.9,1.2833333333333334,0.6666666666666666,0.75,1.3,1.0666666666666667,0.8333333333333334,1.3,1.3166666666666667,1.55,1.1166666666666667,1.2,1.7666666666666666,1.3833333333333333,1.2666666666666666,0.95,0.8666666666666667,0.48333333333333334,1.5333333333333334,1.1,1.0,0.65,1.0666666666666667,0.6833333333333333,0.75,1.0166666666666666,0.4166666666666667,1.1666666666666667,1.3833333333333333,1.4666666666666666,1.4,0.9666666666666667,0.7,0.45,0.9166666666666666,1.3333333333333333,0.9166666666666666,1.15,0.9166666666666666,1.5666666666666667,1.4833333333333334,1.5333333333333334,1.0333333333333334,1.2833333333333334,0.5666666666666667,1.4166666666666667,1.2333333333333334,1.0666666666666667,1.2666666666666666,0.7666666666666667,1.3,0.9,1.15,1.3666666666666667,1.1833333333333333,1.25,1.3,1.1166666666666667,1.2333333333333334,1.35,0.9666666666666667,1.45,1.3833333333333333,1.4333333333333333,1.6166666666666667,1.0666666666666667,1.3166666666666667,0.6333333333333333,0.9166666666666666,1.4,0.8666666666666667,1.15,1.3833333333333333,1.2833333333333334,1.3666666666666667,1.5666666666666667,0.9,3.8905555555555558,1.0833333333333333,1.0166666666666666,0.8333333333333334,1.75,1.1166666666666667,1.4666666666666666,0.9666666666666667,1.1833333333333333,1.2333333333333334,1.2833333333333334,1.7666666666666666,1.1666666666666667,1.3166666666666667,3.9916666666666667,0.5166666666666667
67,17,4.510833333333333,1.2333333333333334,1.1333333333333333,1.2833333333333334,1.2166666666666666,1.4,1.0166666666666666,0.85,1.1333333333333333,0.85,0.31666666666666665,1.6,0.9,0.8166666666666667,1.1,1.1833333333333333,1.0833333333333333,1.1166666666666667,1.0833333333333333,1.45,1.2833333333333334,1.0333333333333334,0.8333333333333334,0.75,0.8833333333333333,1.05,0.9833333333333333,0.8666666666666667,0.6333333333333333,0.95,0.55,0.8666666666666667,1.0,0.7333333333333333,0.7,1.2333333333333334,1.2,0.9333333333333333,0.85,0.8833333333333333,0.4166666666666667,0.8666666666666667,0.8666666666666667,0.7833333333333333,1.0333333333333334,1.0333333333333334,1.25,1.3333333333333333,1.25,1.0166666666666666,1.0166666666666666,0.6166666666666667,1.2166666666666666,1.1166666666666667,0.95,1.0666666666666667,0.7333333333333333,1.5833333333333333,0.4166666666666667,1.1333333333333333,1.1333333333333333,1.0166666666666666,1.0166666666666666,1.1666666666666667,1.0,1.1333333333333333,1.0,0.8666666666666667,1.3,1.1833333333333333,1.2333333333333334,1.3,0.95,1.0833333333333333,0.65,0.8,1.0666666666666667,0.75,0.8833333333333333,1.25,0.8166666666666667,1.0666666666666667,1.4166666666666667,0.7833333333333333,4.461944444444445,0.9666666666666667,0.8833333333333333,0.7,1.4333333333333333,1.0,1.3166666666666667,0.95,1.0333333333333334,1.1166666666666667,1.0166666666666666,1.4833333333333334,0.9833333333333333,1.2833333333333334,3.735,0.7
68,18,27777777.7775,1.4,1.2666666666666666,1.3333333333333333,1.6,1.4166666666666667,1.5333333333333334,1.0666666666666667,1.4833333333333334,1.7166666666666666,1.4666666666666666,1.4333333333333333,1.4,0.8166666666666667,1.2833333333333334,1.5166666666666666,1.5333333333333334,1.3166666666666667,1.6,2.55,1.3,1.15,1.35,1.2666666666666666,1.9666666666666666,1.5833333333333333,1.5,0.8,1.0166666666666666,1.4666666666666666,1.4,1.7833333333333334,1.9666666666666666,1.5666666666666667,1.4,1.3666666666666667,2.3333333333333335,1.8333333333333333,1.3666666666666667,1.6333333333333333,1.2,1.0833333333333333,1.55,1.9166666666666667,1.55,1.0833333333333333,2.35,0.7166666666666667,1.4333333333333333,1.2,1.4666666666666666,0.9666666666666667,1.4,2.216666666666667,1.4666666666666666,1.2833333333333334,1.6333333333333333,1.4166666666666667,1.35,1.3166666666666667,1.45,1.35,1.15,1.55,1.5166666666666666,1.1666666666666667,1.2666666666666666,1.3,1.3,1.3166666666666667,1.4166666666666667,2.4,1.4666666666666666,1.2,0.95,1.3166666666666667,1.2833333333333334,1.2666666666666666,0.5833333333333334,1.3833333333333333,1.5166666666666666,1.3666666666666667,0.7833333333333333,1.3,27777777.7775,1.4833333333333334,1.25,1.85,2.533333333333333,1.5166666666666666,1.3,1.65,1.5,2.216666666666667,1.2666666666666666,1.3,1.15,1.2333333333333334,4.234166666666667,1.5333333333333334
69,19,3.965,1.1166666666666667,1.0166666666666666,0.9666666666666667,1.05,1.2166666666666666,0.55,0.7166666666666667,1.0166666666666666,0.65,0.75,1.1,0.85,1.05,1.1666666666666667,1.15,1.1833333333333333,1.35,0.6166666666666667,1.45,0.9333333333333333,0.7833333333333333,0.36666666666666664,0.2833333333333333,0.9333333333333333,1.15,0.5166666666666667,1.1333333333333333,0.8666666666666667,0.48333333333333334,0.9,1.2166666666666666,1.1166666666666667,1.0166666666666666,0.8,1.3666666666666667,1.3833333333333333,1.0333333333333334,0.38333333333333336,0.8166666666666667,0.8833333333333333,0.7333333333333333,0.9833333333333333,1.1333333333333333,0.5666666666666667,0.7333333333333333,1.25,1.2333333333333334,1.3166666666666667,1.0333333333333334,1.0833333333333333,1.0166666666666666,1.2833333333333334,0.65,0.48333333333333334,0.9166666666666666,0.5833333333333334,1.1,0.9166666666666666,1.0166666666666666,1.0166666666666666,0.8333333333333334,1.15,0.9666666666666667,0.5333333333333333,1.0,0.9,0.43333333333333335,1.45,0.95,1.3,1.3,0.48333333333333334,0.8333333333333334,1.0333333333333334,0.3333333333333333,0.9166666666666666,0.2833333333333333,1.0833333333333333,1.0833333333333333,0.9166666666666666,1.0,1.25,0.31666666666666665,3.9161111111111113,0.5,0.6666666666666666,1.05,1.4333333333333333,0.5333333333333333,1.3833333333333333,1.1333333333333333,1.3666666666666667,0.65,1.2166666666666666,1.2833333333333334,0.8666666666666667,1.1,3.016388888888889,0.45
70,20,4.9475,1.1833333333333333,1.2,0.43333333333333335,1.2666666666666666,1.3,1.2833333333333334,0.7833333333333333,0.9,1.1166666666666667,1.2666666666666666,1.6666666666666667,0.85,1.3166666666666667,1.2,1.4,1.2,1.7666666666666666,1.35,1.3166666666666667,1.4,1.25,1.1,1.0166666666666666,1.6166666666666667,1.2166666666666666,1.25,1.25,1.0833333333333333,1.2166666666666666,1.5,1.6333333333333333,1.55,1.5,1.2166666666666666,1.3,1.65,1.1666666666666667,1.1166666666666667,1.4833333333333334,1.4333333333333333,0.5166666666666667,1.2166666666666666,1.3666666666666667,1.3,0.4666666666666667,1.1166666666666667,1.55,1.4,1.1166666666666667,1.0166666666666666,1.3,1.3166666666666667,1.3666666666666667,1.2166666666666666,0.5,1.15,1.65,0.8666666666666667,1.2333333333333334,1.1666666666666667,1.0166666666666666,1.2833333333333334,1.1666666666666667,1.2666666666666666,1.35,1.2333333333333334,1.05,1.3833333333333333,0.3333333333333333,1.3333333333333333,1.1666666666666667,1.2166666666666666,1.0833333333333333,1.3333333333333333,1.0666666666666667,0.35,1.0166666666666666,0.9333333333333333,1.05,1.0833333333333333,1.25,1.4166666666666667,1.05,4.898611111111111,1.2333333333333334,1.3333333333333333,1.2666666666666666,1.3,1.2666666666666666,1.5,1.5,1.25,1.3666666666666667,1.15,1.4333333333333333,1.0166666666666666,1.2166666666666666,2.263888888888889,1.3
71,21,4.684444444444445,1.5333333333333334,1.1833333333333333,1.1333333333333333,1.3833333333333333,1.3833333333333333,1.2833333333333334,0.8666666666666667,1.25,1.0166666666666666,0.8333333333333334,1.3666666666666667,1.2833333333333334,0.5,1.3666666666666667,1.1666666666666667,1.3,0.85,1.35,1.7833333333333334,1.55,1.0833333333333333,1.1,1.0166666666666666,0.9666666666666667,1.2833333333333334,1.25,0.7166666666666667,0.2833333333333333,1.2166666666666666,0.6666666666666666,1.0166666666666666,0.9333333333333333,0.8,1.1333333333333333,1.65,1.65,1.3666666666666667,1.1166666666666667,1.1166666666666667,0.6166666666666667,0.8833333333333333,1.3,0.9,1.3,1.0166666666666666,1.5833333333333333,1.5,1.55,1.2833333333333334,1.3666666666666667,0.43333333333333335,1.4833333333333334,1.6666666666666667,1.2166666666666666,1.0833333333333333,1.15,1.3666666666666667,0.5666666666666667,1.2666666666666666,1.1833333333333333,1.4,1.1166666666666667,1.45,1.2666666666666666,1.1833333333333333,1.1666666666666667,1.3166666666666667,1.65,1.1166666666666667,1.5,1.6333333333333333,1.2166666666666666,1.1333333333333333,0.4166666666666667,1.0666666666666667,1.0833333333333333,1.0166666666666666,1.35,1.4333333333333333,1.2833333333333334,1.3666666666666667,1.5166666666666666,1.05,4.635555555555555,1.2333333333333334,1.25,0.8166666666666667,1.7666666666666666,1.2666666666666666,1.6166666666666667,0.8833333333333333,1.5166666666666666,1.6666666666666667,1.4833333333333334,1.4666666666666666,1.3666666666666667,1.35,4.441944444444444,0.9833333333333333
72,22,5.628055555555555,0.6666666666666666,0.6333333333333333,1.0666666666666667,1.25,0.6833333333333333,1.3666666666666667,0.8,0.5666666666666667,1.4,0.7833333333333333,0.8,0.9333333333333333,0.9833333333333333,0.8666666666666667,1.0333333333333334,1.6666666666666667,1.4333333333333333,1.4333333333333333,1.6,0.9333333333333333,0.9666666666666667,1.1833333333333333,1.1,1.2666666666666666,1.6333333333333333,1.3333333333333333,0.7666666666666667,0.9666666666666667,1.3,1.1333333333333333,1.3833333333333333,1.15,1.0166666666666666,0.9833333333333333,0.7,1.8333333333333333,1.1166666666666667,1.2,1.4333333333333333,0.7,0.8166666666666667,1.05,1.3666666666666667,1.3833333333333333,0.8333333333333334,1.4,0.6,0.7666666666666667,0.7833333333333333,0.4,1.2,0.9833333333333333,1.35,1.3,1.0166666666666666,1.3,0.7833333333333333,0.6666666666666666,0.7666666666666667,1.1166666666666667,1.05,0.5333333333333333,1.1666666666666667,1.35,0.6,1.0166666666666666,0.9,0.8166666666666667,0.9333333333333333,1.0,1.45,1.3,0.85,1.2333333333333334,1.15,1.0166666666666666,1.1,0.45,0.9666666666666667,1.4,0.8833333333333333,1.1333333333333333,1.1333333333333333,5.579166666666667,1.3166666666666667,0.6833333333333333,1.2833333333333334,1.5833333333333333,1.35,0.7666666666666667,1.3166666666666667,0.6833333333333333,1.35,0.6,0.7,0.4,0.5666666666666667,3.8969444444444443,1.2666666666666666
73,23,4.768611111111111,0.9833333333333333,1.0666666666666667,1.1166666666666667,1.0666666666666667,1.0833333333333333,1.1,1.0166666666666666,0.8833333333333333,0.95,0.45,1.3833333333333333,0.9333333333333333,1.1,0.8333333333333334,0.85,1.3333333333333333,1.1666666666666667,1.1666666666666667,1.45,0.8833333333333333,0.7833333333333333,0.9166666666666666,0.8333333333333334,0.9666666666666667,0.9,1.0666666666666667,0.9,0.7,1.0333333333333334,0.6833333333333333,1.35,1.05,0.9,0.8,0.9833333333333333,1.2333333333333334,0.9833333333333333,0.9333333333333333,0.9666666666666667,0.8666666666666667,1.0333333333333334,1.05,0.9166666666666666,1.1166666666666667,1.15,1.25,1.0833333333333333,1.0333333333333334,0.75,0.8666666666666667,0.75,0.95,1.0666666666666667,1.0333333333333334,1.1833333333333333,1.05,1.3666666666666667,0.5833333333333334,0.8666666666666667,1.3333333333333333,1.05,0.8666666666666667,0.9833333333333333,1.0833333333333333,0.9333333333333333,0.9666666666666667,0.8833333333333333,1.05,1.0166666666666666,0.9666666666666667,1.3,1.0333333333333334,0.7833333333333333,0.7833333333333333,0.8833333333333333,1.05,0.8333333333333334,1.0833333333333333,1.0666666666666667,0.9,0.7,1.1666666666666667,0.8666666666666667,4.719722222222222,1.05,0.7333333333333333,0.8333333333333334,1.4333333333333333,1.0833333333333333,1.1,1.0166666666666666,0.7833333333333333,1.0666666666666667,1.2166666666666666,1.1666666666666667,0.95,1.0333333333333334,3.366111111111111,0.8
74,24,4.690277777777778,1.0833333333333333,0.9833333333333333,0.9333333333333333,1.0,1.1833333333333333,1.1833333333333333,0.7666666666666667,0.9833333333333333,1.3166666666666667,0.35,1.3,0.8166666666666667,1.2166666666666666,1.0,0.9833333333333333,0.9666666666666667,1.4666666666666666,1.25,1.55,1.0333333333333334,0.8833333333333333,1.0,0.9166666666666666,1.0,1.1666666666666667,1.15,1.0333333333333334,1.0,1.1166666666666667,0.55,1.2833333333333334,0.95,0.9333333333333333,0.8333333333333334,1.15,1.3166666666666667,0.9166666666666666,1.0166666666666666,1.3333333333333333,0.95,0.7833333333333333,0.9833333333333333,0.7833333333333333,1.2,0.7833333333333333,1.35,1.0166666666666666,1.0166666666666666,0.7166666666666667,0.8666666666666667,0.6333333333333333,0.9,1.15,1.1166666666666667,0.8833333333333333,0.8666666666666667,1.2833333333333334,0.3333333333333333,0.8166666666666667,0.9833333333333333,1.0,0.8666666666666667,0.9166666666666666,1.1666666666666667,1.05,0.8666666666666667,0.8666666666666667,1.2333333333333334,0.9166666666666666,0.9166666666666666,1.4,1.1166666666666667,0.8,0.6666666666666666,0.9666666666666667,0.8833333333333333,0.9166666666666666,0.8666666666666667,0.9833333333333333,0.8333333333333334,0.8333333333333334,1.0333333333333334,0.95,4.641388888888889,1.1333333333333333,0.85,0.7,1.5333333333333334,1.1666666666666667,1.0833333333333333,0.9166666666666666,1.15,1.15,1.0,1.35,0.8333333333333334,1.0666666666666667,3.2091666666666665,1.1833333333333333
75,25,4.405,1.1666666666666667,1.0,1.15,1.1,1.3666666666666667,0.9,0.7333333333333333,1.0,0.8666666666666667,0.26666666666666666,1.45,1.05,0.8833333333333333,1.0666666666666667,0.8666666666666667,0.9833333333333333,1.1833333333333333,0.9666666666666667,1.35,0.9666666666666667,0.9,0.7166666666666667,0.6333333333333333,0.7666666666666667,0.95,0.8666666666666667,1.05,0.7,0.8333333333333334,0.75,1.1333333333333333,1.2166666666666666,0.8666666666666667,0.6,1.1,1.0666666666666667,0.8333333333333334,0.7333333333333333,0.8833333333333333,0.7166666666666667,0.75,0.7666666666666667,0.9833333333333333,0.9166666666666666,0.9333333333333333,1.15,1.2,1.0833333333333333,0.8833333333333333,0.8833333333333333,0.85,0.9666666666666667,1.0,0.8333333333333334,1.0666666666666667,0.95,1.4333333333333333,0.7166666666666667,1.0,1.0333333333333334,1.1833333333333333,0.95,1.05,0.8833333333333333,1.0166666666666666,0.8833333333333333,0.6666666666666666,1.1666666666666667,1.05,0.9833333333333333,1.2,0.8333333333333334,0.95,0.8666666666666667,0.6833333333333333,0.95,0.6333333333333333,0.9833333333333333,1.1166666666666667,0.7166666666666667,0.9,1.2833333333333334,0.6666666666666666,4.356111111111111,0.85,0.8166666666666667,0.9,1.3333333333333333,0.8833333333333333,1.15,1.0833333333333333,0.9,1.0,1.1166666666666667,1.45,0.85,1.25,3.1530555555555555,0.7166666666666667
76,26,4.3886111111111115,1.15,1.15,0.95,1.1833333333333333,1.2333333333333334,1.2833333333333334,0.6833333333333333,1.0333333333333334,0.7,0.5333333333333333,1.5166666666666666,1.0166666666666666,0.43333333333333335,1.0,0.9833333333333333,1.3,1.0166666666666666,1.1333333333333333,1.5666666666666667,1.2333333333333334,1.0833333333333333,0.8833333333333333,0.8,0.6333333333333333,1.2666666666666666,1.0333333333333334,0.8833333333333333,0.21666666666666667,1.0,0.4166666666666667,0.6,0.7833333333333333,0.7,0.9166666666666666,1.35,1.2833333333333334,1.15,0.9,0.7333333333333333,0.3,0.7,1.0833333333333333,0.65,1.3,0.8,1.3666666666666667,1.2333333333333334,1.3,0.9166666666666666,1.05,0.5166666666666667,1.1166666666666667,1.3833333333333333,1.0,0.9,0.8,1.5,0.4666666666666667,1.0333333333333334,1.0,1.1333333333333333,1.0666666666666667,1.1,1.2666666666666666,1.0833333333333333,1.1333333333333333,1.0333333333333334,1.2,0.9333333333333333,1.1333333333333333,1.4166666666666667,1.0,1.1333333333333333,0.55,0.85,0.9,0.8,0.8333333333333334,1.3333333333333333,1.0333333333333334,1.25,1.3166666666666667,0.8333333333333334,4.339722222222222,1.2333333333333334,0.9666666666666667,0.5666666666666667,1.55,1.05,1.3,0.7,0.9333333333333333,1.3833333333333333,0.9666666666666667,1.3,1.0333333333333334,1.1166666666666667,4.094722222222222,0.55
